694;" 
Como é bom viver
com a família em nosso lar
minha mãe sempre ao meu lado
e o meu pai pra conversar
ter irmãos é muito bom
primo, tio e avô também
no meu lar estou seguro
a família me faz bem
Sou feliz por ter família
alegria e proteção
e a Papai do Céu eu peço
todo dia em oração
que abençôe a minha casa
e que não deixe faltar
paz, saúde e harmonia
todo dia em nosso lar. "
265;" 
Grande e grosso, parece até cipó!
Do que que eu tô falando?
Olha o monstro de um olho só!
(E aí?)
Grande e grosso, parece até cipó!
Do que que eu tô falando?
Olha o monstro de um olho só!
O meu pulso e meu pinto são iguais!
O meu pulso e meu pinto são iguais!
Eu não sei se meu pulso é fino ou se o meu pinto é grosso demais...
O meu pulso e meu pinto são iguais!
O meu pulso e meu pinto são iguais!
Eu não sei se meu pulso é fino ou se o meu pinto é grosso demais...
Grosso demais, grosso demais, grosso demais,
Grosso que grosso que grosso demais!
Grande e grosso, parece até cipó!
Do que que eu tô falando?
Olha o monstro de um olho só!
O meu pulso e meu pinto são iguais!
Eu não sei se meu pulso é fino ou se o meu pinto é grosso demais...
Eu não sei se meu pulso é fino ou se o meu pinto é grosso demais...
O meu pulso e meu pinto são iguais!
O meu pulso e meu pinto são iguais!
Eu não sei se meu pulso é fino ou se o meu pinto é grosso demais...
Eu não sei se meu pulso é fino ou se o meu pinto é grosso demais...
Eu não sei se meu pulso é fino ou se o meu pinto é grosso demais...
(É montagem! É montagem, fica...)
Grosso, que grosso, que grosso, que grosso,
Que grosso, que grosso, que grosso demais!
Grosso, que grosso, que grosso, que grosso,
Que grosso, que grosso, que grosso demais!
Olha só, eles são iguais!
Eu não sei se meu pulso é fino ou se o meu pinto é grosso demais...
Eu não sei se meu pulso é fino ou se o meu pinto é grosso demais...
(O bagulho é louco, mano!)
Essa noite eu acordei, me assustei com meu peru,
Eu fui dar ali uma mijada e ele parecia o Mussum!
O bagulho é louco, mano, eu sou brasileiro!
Se eu ando sem cueca ele vaza no joelho!
E o bagulho fica sério, porra!
(O bagulho é doidão, mano, aí!)
Novinha, tu quer foder?
Novinha, tu quer foder?
Quer foder? Quer foder? Quer foder? Quer foder?
Vem pro baile dos ""prazer""!
Quer foder? Quer foder? Quer foder? Quer foder?
Vem pro baile dos ""prazer""!
Ih! Ai, meu peru! Tá crescendo!
Ai, meu saquinho! Tá inchando!
Ai, meu peru! Ai, meu saquinho!
Ai, meu peru! Ai, meu saquinho!
Se boto na xota, minha piroca esfola;
Boto no cuzinho, bate nos ""ovinho""!
Ai, meu peru! Ai, meu saquinho!
Ai, meu peru! Ai, meu saquinho!
Boto na xota, minha piroca esfola;
Boto no cuzinho, bate nos ""ovinho""!
Ai, meu peru! Tá crescendo!
Ai, meu saquinho! Tá inchando!
Ai, meu peru! Tá crescendo!
Ai, meu saquinho! Tá inchando!
Caralho!
Boto na boca, na xota e no ano!
Boto na boca, na xota e no ano!
Ai, meu peru! Tá crescendo!
Ai, meu saquinho! Tá inchando!
Boto na boca, na xota e no ano!
Boto na boca, na xota e no ano!
Boto na boca, boto na boca!
Boto na boca, na xota e no ano! "
578;" 
Na faixa de gaza, só homem bomba,
Na guerra é tudo ou nada,
Várias titânio no pente,
Colete a prova de bala,
Nós desce pra pista pra fazer o assalto,
Mais ta fechadão no doze,
Se eu to de rolé 600 bolado,
Perfume importado pistola no couto,
Mulher ouro e poder,
Lutando que se conquista,
Nós não precisa de credito,
Nós paga tudo a vista,
É ecko, lacoste, é peça da oakley,
Várias camisas de time,
Quem ta de fora até pensa que é mole viver do crime,
Nós planta humildade, pra colher poder,
A recompensa vem logo após,
Não somos fora da lei,
Porque a lei quem faz é nós,
Nós é o certo pelo certo,
Não aceita covardia,
Não é qualquer um que chega e ganha moral de cria,
Consideração se tem,
Pra quem age na pureza,
Pra quem ta mandado o papo é reto
Bota as peça na mesa,
Quantos amigos eu vi,
Ir morar com deus no céu,
Sem tempo de se despedir,
Mais fazendo o seu papel,
Por isso eu vô manda,
Por isso eu vô manda assim,
Comando vermelho rl até o fim,
É vermelhão desde pequenininho,
Só menor bolado nas favela do baixinho
Não dá, não dá, não dá não
Por isso eu mando assim,
Comando vermelho rl até o fim,
É vermelhão desde pequenininho,
Só menor bolado nas favela do baixinho
Nóis ta que ta heim, caralho!
Na faixa de gaza, só homem bomba,
Na guerra é tudo ou nada,
Várias titânio no pente,
Colete a prova de bala,
Nós desce pra pista pra fazer o assalto,
Mais ta fechadão no doze,
Se eu to de rolé 600 bolado,
Perfume importado pistola no couto,
Mulher ouro e poder,
Lutando que se conquista,
Nós não precisa de credito,
Nós paga tudo a vista,
É ecko, lacoste, é peça da oakley,
Várias camisas de time,
Quem ta de fora até pensa que é mole viver do crime,
Nós planta humildade, pra colher poder,
A recompensa vem logo após,
Não somos fora da lei,
Porque a lei quem faz é nós,
Nós é o certo pelo certo,
Não aceita covardia,
Não é qualquer um que chega e ganha moral de cria,
Consideração se tem,
Pra quem age na pureza,
Pra quem ta mandado o papo é reto
Bota as peça na mesa,
Quantos amigos eu vi,
Ir morar com deus no céu,
Sem tempo de se despedir,
Mais fazendo o seu papel,
Por isso eu vô manda,
Por isso eu vô manda assim,
Comando vermelho rl até o fim,
É vermelhão desde pequenininho,
Só menor bolado nas favela do baixinho
Não dá, não dá, não dá não
Por isso eu mando assim,
Comando vermelho rl até o fim,
É vermelhão desde pequenininho,
Só menor bolado nas favela do baixinho "
433;" 
Nosso lance já virou quebra de braço
Nem ela e nem eu 
Têm jeito pro amor
É que ela viciou no meu amasso
E de vez em quando eu quero colo
Quando chego na balada 
Sou o rei da mulherada
Mas só ela me entende quando eu choro
Aceita esse meu jeito de vilão
Cara de bolado, mas apaixonado
A novinha conquistou meu coração
E eu não tenho vocação 
Pra príncipe encantado
Aceita esse meu jeito de vilão
Cara de bolado, mas apaixonado
A novinha conquistou meu coração
E eu não tenho vocação
Pra príncipe encantado
Aceita esse meu jeito de vilão "
400;" 
Vem devagar que eu não vou te machucar
Que hoje não escapa
Teu popô, teu popô, teu popô
Menina sem graça
Deslizou, deslizou, deslizou
Hoje não escapa
Teu popô, teu popô, teu popô
Vem devagar que eu não vou te machucar
Sei que tu é bipolar, não sei se vai aceitar
Mas o dia passou e você não me notou
Querida, você se ferrou
Que hoje não escapa
Teu popô, teu popô, teu popô
Menina sem graça
Deslizou, deslizou, deslizou
Hoje não escapa
Teu popô, teu popô, teu popô
Vem devagar que eu não vou te machucar
Vem devagar que eu não vou te machucar
Sei que tu é bipolar, não sei se vai aceitar
Mas o dia passou e você não me notou
Querida, você se ferrou
Que hoje não escapa
Teu popô, teu popô, teu popô
Menina sem graça
Deslizou, deslizou, deslizou
Hoje não escapa
Teu popô, teu popô, teu popô
Vem devagar que eu não vou te machucar "
109;" 
Muitos olham pra você
E não conseguem ver o seu valor
Te criticam, te desprezam
Por não conhecer o seu interior
Mas não sabem a história linda
Que Deus escreveu para sua vida
Simplesmente uma pedra preciosa no meio do barro
Porém, escondida
Mas o garimpeiro tanto, tanto insistiu
Que no meio do barro ele viu a pedra escolhida
Não ouça o inimigo, está dizendo: Você já perdeu
Pois você é uma preciosidade, garimpada por Deus
Quem olha seu exterior, não vê nenhum valor
Mas quem sabe o quanto você vale é o lapidador
Tirou você do barro, nas águas do Espírito lavou
Entre os cascalhos, uma pedra linda o Senhor achou
Um diamante bruto que caiu nas mãos do lapidador
Deus não vê como o homem vê, você tem valor
Quantas vezes maltratado, perseguido e humilhado
Mas você tem valor
Esquecido, desprezado, traído e machucado
Mas você tem valor
Preciosidade jamais esquecida pelo seu Criador
Entre os chamados tu és escolhido, amado do Senhor
Você é amado do Senhor
Não ouça o inimigo, está dizendo: Você já perdeu
Pois você é uma preciosidade, garimpada por Deus
Quem olha seu exterior não vê nenhum valor
Mas quem sabe o quanto você vale é o lapidador
Tirou você do barro nas águas do Espírito lavou
Entre os cascalhos, uma pedra linda o senhor achou
Um diamante bruto que caiu nas mãos do lapidador
Deus não vê como o homem vê, você tem valor
Quantas vezes maltratado, perseguido e humilhado
Mas você tem valor
Esquecido, desprezado, traído e machucado
Mas você tem valor
Preciosidade jamais esquecida pelo seu Criador
Entre os chamados tu és escolhido, amado do Senhor
Quantas vezes maltratado, perseguido e humilhado
Mas você tem valor
Esquecido, desprezado, traído e machucado
Mas você tem valor
Preciosidade jamais esquecida pelo seu Criador
Entre os chamados tu és escolhido
Amado do Senhor, amado do Senhor "
674;" 
Eu gosto, ela também gosta
De fumar maconha
Mas na frente dos outros
Ela fica com vergonha
Mas na minha casa
Ela fica bem safada
Dá uns dois no beck
E fica bem danada
Nós fuma, nós transa
Nós transa, nós fuma
Nós fuma, nós mete
Depois nós dá uma
Nós fuma, nós transa
Nós transa, nós fuma
Nós fuma, nós mete
Depois nós dá uma
Nós fuma, nós transa
Nós transa, nós fuma
Nós fuma, nós mete
Depois nós dá uma
Nós fuma, nós transa
Nós transa, nós fuma
Nós fuma, nós mete
Depois nós dá uma "
426;" 
Aleluia, aleluia, aleluia
Ele vem, vem me buscar
Eu quero ir, com Ele morar
Quanto tempo será que vai demorar?
Oh, meu Jesus, como eu quero Te abraçar
Vou andar em ruas de ouro
Receber um lindo tesouro
Face a face O verei e me prostrarei
Diante do eterno Rei
Santo! Santo! Santo! Santo! (Santo! Santo! Santo! Santo! Santo!)
Para sempre eu cantarei (Santo! Santo! Santo! Santo! Santo!)
(Santo!) E viverei exaltando, adorando
Louvando na nova Jerusalém
(Aleluia, aleluia)
Ele vem, vem me buscar
Eu quero ir com Ele morar
Quanto tempo será que vai demorar?
Oh, meu Jesus, como eu quero Te abraçar, Te abraçar
Vou andar em ruas de ouro
Receber um lindo tesouro
Face a face O verei e me prostrarei
Diante do eterno Rei
Santo! Santo! Santo! Santo! (Santo! Santo! Santo! Santo! Santo!)
Para sempre eu cantarei (Santo! Santo! Santo! Santo! Santo!)
(Santo!) E viverei exaltando, adorando
Louvando na nova Jerusalém
(Vou andar!) Vou andar em ruas de ouro
Receber um lindo tesouro
Face a face O verei (O verei) e me prostrarei (Me prostrarei!)
Diante do eterno Rei
Santo! Santo! Santo! Santo!
Para sempre eu cantarei
E viverei exaltando, adorando
Louvando na nova Jerusalém
Santo! Santo! Santo! Santo! Santo! "
456;" 
Meiga Senhorita
Minha meiga senhorita, eu nunca pude lhe dizer
Você jamais me perguntou de onde venho e pra onde vou
De onde eu venho não importa pois já passou
O que importa é saber pra onde vou
Minha meiga senhorita o que eu tenho é quase nada
Mas tenho o sol como amigo
Traz o que é seu e vem morar comigo
Uma palhoça num canto da serra será nosso abrigo
Traz o que é seu e vem correndo vem morar comigo
Aqui é pequeno mas dá pra nós dois
E ser for preciso a gente aumenta depois
Tenho um violão que é pras noites de lua
Tem uma varanda que é minha e que é sua
Vem morar comigo meiga senhorita
Vem morar comigo meiga senhorita, vem morar comigo
Aqui é pequeno mas dá pra nós dois
E ser for preciso a gente aumenta depois
Tenho um violão que é pras noites de lua
Tem uma varanda que é minha e que é sua
Vem morar comigo meiga senhorita
Vem morar comigo meiga senhorita, vem morar comigo "
792;" 
Pra quem já se imaginou,no toque de megane
Com as gata no rasante,olha aonde ""nois"" chegou
De evoque ou de lande,pro jet ""nois atracou""
Ouro branco 18 quilates,tipo do faustão é o brait.
Tamos na contenção no aquecimento das naves.
Na carteira tá tipo cardume,roubar a cena já virou consume.
Invejoso no fundo admira,mas eles não assume.
Elas pira no tal visual,que sai fora do tradicional.
Nós ostenta, vários tenta,tá pra nascer alguém igual.
Nesse jogo de quem pode mais,nosso bonde não fica pra trás.
Então presta atenção,e aprende como faz.
Pra quem já se imagino no toque de megane,
Com as gatas no rasante.
Olha a onde nós chegou,
De evoque ou de lande, por jet ""nóis atracou""
Pra quem já se imagino no toque de megane,
Com as gatas no rasante.
Olha a onde nós chegou,
De evoque ou de lande, por jet ""nóis atracou""
Nossa vida é só alegria,deixa a tristeza que vem abonança
Invejoso quer nossa fratura,e quer cola com nós por ganancia.
As mais top da sempre com nós,na serie a, as que tá no comando.
Senta espera fica na reserva,porque os titular estão em campo.
Na terra que nós reside,o lazer, conforto e garantido.
Nosso bonde não conta por nota,só põe na balança divide por quilo.
Ostentar é nosso triunfo, e o triunfo nasce da luta.
E de barro e barro, nosso bonde, arrecadou fortuna.
Pra quem já se imagino no toque de megane,
Com as gatas no rasante.
Olha a onde nós chegou,
De evoque ou de lande, por jet ""nóis atracou""
Pra quem já se imagino no toque de megane,
Com as gatas no rasante.
Olha a onde nós chegou,
De evoque ou de lande, por jet ""nóis atracou"" "
300;" 
Eu agradeço
Eu agradeço a você
Muito obrigado por toda a beleza que você nos deu
Sua presença, eu reconheço
Foi a melhor recompensa
Que a vida nos ofereceu
Foi muito lindo
Você ter vindo
Sempre ajudando, sorrindo, dizendo
Que não tem de quê
Eu agradeço, eu agradeço
Você ter me virado do avesso
E ensinado a viver
Eu reconheço que não tem preço
Gente que gosta de gente assim feito você "
752;" 
E a nossa pegada tem sabor de mel
Só as mais gata, abrimo a porta do céu
Se tem malote tamo sorrindo à toa
Só as mais top, banca é só nota que voa
E se dá meia-noite a nave zunca
Fraco se esconde, os forte cai pra rua
Na caça da mais bela bandoleira
Mas só se envolve se tiver solteira
Nós não tá pra problema
Desce os combão de uísque
Vilão pra qualquer cena
Toca Mitsubishi
Liguei loira e morena
Deixei mais um convite
Hoje é festa da zoeira
American Pie, o filme
Hoje é festa da zoeira
American Pie
E a nossa pegada tem sabor de mel
Só as mais gata, abrimo a porta do céu
Se tem malote tamo sorrindo à toa
Só as mais top, banca é só nota que voa
E a nossa pegada tem sabor de mel
Só as mais gata, abrimo a porta do céu
Se tem malote tamo sorrindo à toa
Só as mais top, banca é só nota que voa
E se dá meia-noite a nave zunca
Fraco se esconde, os forte cai pra rua
Na caça da mais bela bandoleira
Mas só se envolve se tiver solteira
Nós não tá pra problema
Desce os combão de uísque
Vilão pra qualquer cena
Toca Mitsubishi
Liguei loira e morena
Deixei mais um convite
Hoje é festa da zoeira
American Pie, o filme
Hoje é festa da zoeira
American Pie
E a nossa pegada tem sabor de mel
Só as mais gata, abrimo a porta do céu
Se tem malote tamo sorrindo à toa
Só as mais top, banca é só nota que voa
E a nossa pegada tem sabor de mel
Só as mais gata, abrimo a porta do céu
Se tem malote tamo sorrindo à toa
Só as mais top, banca é só nota que voa "
107;" 
Na presença dos homens
Na presença dos anjos sempre
Eu te louvarei
Te louvarei
Mesmo estando em guerra
Vou celebrando minha vitória
Eu te louvarei
Te louvarei
Sobre toda terra, novo som se ouvirá
Tua alegria, força pra continuar
Deus de maravilhas, que maravilha
Te louvar, te louvar, te louvar
Eu entro na tua presença pra receber o seu poder
E quanto mais o tempo passa mais quero Deus
O fogo cai a igreja canta o inimigo vai ao chão
Fogo e glória nas cabeças, mil graus de unção
Mil graus de unção!
O som da festa vai subir
Sua glória descerá
Se ouvirá um novo som
De aleluia
Aleluia "
